timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_right_balance,position_lat,position_long,speed,temperature
2025-01-26 11:50:53,102.60000000000002,81,2456.2,102.60000000000002,3.045,162,,615500150,-1757635,3.045,
2025-01-26 11:50:54,102.60000000000002,81,2459.0,102.60000000000002,3.036,161,,615500329,-1757993,3.036,
2025-01-26 11:50:55,102.39999999999998,81,2461.8,102.39999999999998,3.013,161,,615500508,-1758331,3.013,
2025-01-26 11:50:56,102.39999999999998,81,2464.5,102.39999999999998,2.969,160,,615500687,-1758689,2.969,
2025-01-26 11:50:57,102.39999999999998,81,2466.9,102.39999999999998,2.921,160,,615500886,-1758987,2.921,
2025-01-26 11:50:58,102.20000000000005,81,2469.6,102.20000000000005,2.876,160,,615501085,-1759345,2.876,
2025-01-26 11:50:59,102.20000000000005,81,2472.1,102.20000000000005,2.854,159,,615501284,-1759743,2.854,
2025-01-26 11:51:00,102.20000000000005,81,2474.9,102.20000000000005,2.854,159,,615501483,-1760081,2.854,
2025-01-26 11:51:01,102.20000000000005,81,2477.7,102.20000000000005,2.864,158,,615501701,-1760399,2.864,
2025-01-26 11:51:02,102.0,81,2480.3,102.0,2.878,157,,615501920,-1760717,2.878,
2025-01-26 11:51:03,101.79999999999995,81,2483.0,101.79999999999995,2.888,156,,615502139,-1761175,2.888,
2025-01-26 11:51:04,101.79999999999995,81,2485.8,101.79999999999995,2.874,155,,615502298,-1761632,2.874,
2025-01-26 11:51:05,101.60000000000002,81,2489.0,101.60000000000002,2.865,155,,615502457,-1762069,2.865,
2025-01-26 11:51:06,101.60000000000002,81,2492.0,101.60000000000002,2.897,154,,615502616,-1762527,2.897,
2025-01-26 11:51:07,101.60000000000002,81,2495.1,101.60000000000002,2.93,153,,615502755,-1762984,2.93,
2025-01-26 11:51:08,101.39999999999998,81,2498.4,101.39999999999998,2.954,153,,615502934,-1763402,2.954,
2025-01-26 11:51:09,101.20000000000005,81,2501.5,101.20000000000005,2.973,153,,615503133,-1763799,2.973,
2025-01-26 11:51:10,101.20000000000005,83,2504.4,101.20000000000005,2.987,153,,615503352,-1764217,2.987,
2025-01-26 11:51:11,101.0,83,2507.5,101.0,2.999,153,,615503590,-1764575,2.999,
2025-01-26 11:51:12,100.79999999999995,83,2510.7,100.79999999999995,3.008,154,,615503789,-1764992,3.008,
2025-01-26 11:51:13,100.79999999999995,83,2513.9,100.79999999999995,3.015,155,,615503928,-1765470,3.015,
2025-01-26 11:51:14,100.79999999999995,83,2516.8,100.79999999999995,3.021,155,,615504068,-1766046,3.021,
2025-01-26 11:51:15,100.79999999999995,83,2519.8,100.79999999999995,3.025,157,,615504306,-1766603,3.025,
2025-01-26 11:51:16,100.60000000000002,83,2523.2,100.60000000000002,3.087,157,,615504525,-1767160,3.087,
2025-01-26 11:51:17,100.60000000000002,83,2527.0,100.60000000000002,3.212,158,,615504744,-1767756,3.212,
2025-01-26 11:51:18,100.39999999999998,83,2530.9,100.39999999999998,3.33,158,,615504982,-1768273,3.33,
2025-01-26 11:51:19,100.39999999999998,83,2534.9,100.39999999999998,3.419,158,,615505181,-1768770,3.419,
2025-01-26 11:51:20,100.20000000000005,83,2538.9,100.20000000000005,3.46,159,,615505380,-1769228,3.46,
2025-01-26 11:51:21,100.20000000000005,82,2542.7,100.20000000000005,3.428,159,,615505599,-1769645,3.428,
2025-01-26 11:51:22,100.20000000000005,83,2546.5,100.20000000000005,3.359,158,,615505797,-1770162,3.359,
2025-01-26 11:51:23,100.20000000000005,83,2550.1,100.20000000000005,3.302,158,,615506036,-1770560,3.302,
2025-01-26 11:51:24,100.0,82,2553.8,100.0,3.256,158,,615506275,-1770918,3.256,
2025-01-26 11:51:25,100.0,83,2557.2,100.0,3.217,158,,615506474,-1771355,3.217,
2025-01-26 11:51:26,100.0,82,2560.0,100.0,3.186,158,,615506692,-1771813,3.186,
2025-01-26 11:51:27,99.79999999999995,82,2563.0,99.79999999999995,3.161,158,,615506911,-1772210,3.161,
2025-01-26 11:51:28,99.79999999999995,81,2565.9,99.79999999999995,3.14,158,,615507130,-1772648,3.14,
2025-01-26 11:51:29,99.60000000000002,81,2568.9,99.60000000000002,3.123,158,,615507348,-1773085,3.123,
2025-01-26 11:51:30,99.60000000000002,81,2572.0,99.60000000000002,3.109,158,,615507567,-1773523,3.109,
2025-01-26 11:51:31,99.60000000000002,81,2575.1,99.60000000000002,3.098,158,,615507826,-1773881,3.098,
2025-01-26 11:51:32,99.60000000000002,81,2578.4,99.60000000000002,3.089,158,,615508104,-1774020,3.089,
2025-01-26 11:51:33,99.60000000000002,81,2581.4,99.60000000000002,3.08,158,,615508382,-1773920,3.08,
2025-01-26 11:51:34,99.39999999999998,82,2584.1,99.39999999999998,3.073,158,,615508641,-1773622,3.073,
2025-01-26 11:51:35,99.39999999999998,84,2586.4,99.39999999999998,3.066,158,,615508879,-1773185,3.066,
2025-01-26 11:51:36,99.20000000000005,86,2588.6,99.20000000000005,3.061,158,,615509039,-1772628,3.061,
2025-01-26 11:51:37,99.20000000000005,87,2591.2,99.20000000000005,3.071,158,,615509158,-1771992,3.071,
2025-01-26 11:51:38,99.0,88,2593.7,99.0,3.092,158,,615509277,-1771296,3.092,
2025-01-26 11:51:39,99.0,88,2596.3,99.0,3.11,157,,615509397,-1770659,3.11,
2025-01-26 11:51:40,99.0,88,2598.9,99.0,3.129,157,,615509456,-1770023,3.129,
2025-01-26 11:51:41,99.0,88,2602.5,99.0,3.154,157,,615509516,-1769307,3.154,
2025-01-26 11:51:42,99.0,88,2606.5,99.0,3.179,157,,615509536,-1768671,3.179,
2025-01-26 11:51:43,99.0,87,2611.3,99.0,3.2,156,,615509536,-1768074,3.2,
2025-01-26 11:51:44,99.0,86,2615.9,99.0,3.216,156,,615509536,-1767518,3.216,
2025-01-26 11:51:45,99.0,86,2620.0,99.0,3.23,156,,615509496,-1767001,3.23,
2025-01-26 11:51:46,99.0,86,2623.8,99.0,3.241,156,,615509516,-1766424,3.241,
2025-01-26 11:51:47,99.0,86,2627.1,99.0,3.274,155,,615509575,-1765788,3.274,
2025-01-26 11:51:48,99.0,86,2630.5,99.0,3.301,155,,615509575,-1765191,3.301,
2025-01-26 11:51:49,99.0,86,2633.7,99.0,3.301,155,,615509595,-1764575,3.301,
2025-01-26 11:51:50,99.0,86,2637.0,99.0,3.298,155,,615509675,-1763939,3.298,
2025-01-26 11:51:51,99.0,86,2640.4,99.0,3.298,156,,615509894,-1763342,3.298,
2025-01-26 11:51:52,99.0,86,2643.7,99.0,3.298,156,,615510132,-1762686,3.298,
2025-01-26 11:51:53,99.0,86,2647.3,99.0,3.298,157,,615510251,-1761970,3.298,
2025-01-26 11:51:54,99.20000000000005,86,2651.3,99.20000000000005,3.294,157,,615510311,-1761274,3.294,
2025-01-26 11:51:55,99.20000000000005,86,2655.8,99.20000000000005,3.313,158,,615510450,-1760519,3.313,
2025-01-26 11:51:56,99.39999999999998,88,2660.2,99.39999999999998,3.351,158,,615510649,-1759743,3.351,
2025-01-26 11:51:57,99.39999999999998,88,2664.8,99.39999999999998,3.387,158,,615510828,-1759007,3.387,
2025-01-26 11:51:58,99.60000000000002,88,2669.5,99.60000000000002,3.417,158,,615510947,-1758291,3.417,
2025-01-26 11:51:59,99.60000000000002,88,2674.6,99.60000000000002,3.441,159,,615510947,-1757675,3.441,
2025-01-26 11:52:00,99.60000000000002,88,2679.4,99.60000000000002,3.461,159,,615510967,-1757019,3.461,
2025-01-26 11:52:01,99.60000000000002,88,2683.5,99.60000000000002,3.486,159,,615510947,-1756303,3.486,
2025-01-26 11:52:02,99.79999999999995,87,2687.8,99.79999999999995,3.517,159,,615510947,-1755647,3.517,
2025-01-26 11:52:03,99.79999999999995,88,2691.9,99.79999999999995,3.551,159,,615511027,-1754931,3.551,
2025-01-26 11:52:04,100.0,88,2695.8,100.0,3.588,159,,615511067,-1754295,3.588,
2025-01-26 11:52:05,100.0,88,2700.0,100.0,3.6,159,,615511067,-1753678,3.6,
2025-01-26 11:52:06,100.0,88,2703.4,100.0,3.586,159,,615511087,-1753142,3.586,
2025-01-26 11:52:07,100.20000000000005,88,2706.6,100.20000000000005,3.57,159,,615511146,-1752525,3.57,
2025-01-26 11:52:08,100.20000000000005,86,2709.7,100.20000000000005,3.547,160,,615511266,-1751889,3.547,
2025-01-26 11:52:09,100.20000000000005,87,2713.2,100.20000000000005,3.529,160,,615511425,-1751213,3.529,
2025-01-26 11:52:10,100.20000000000005,87,2717.0,100.20000000000005,3.514,160,,615511544,-1750557,3.514,
2025-01-26 11:52:11,100.20000000000005,88,2720.8,100.20000000000005,3.492,160,,615511643,-1749940,3.492,
2025-01-26 11:52:12,100.39999999999998,88,2724.6,100.39999999999998,3.474,161,,615511842,-1749145,3.474,
2025-01-26 11:52:13,100.39999999999998,88,2728.4,100.39999999999998,3.46,161,,615512001,-1748389,3.46,
2025-01-26 11:52:14,100.39999999999998,88,2732.5,100.39999999999998,3.448,162,,615512180,-1747693,3.448,
2025-01-26 11:52:15,100.39999999999998,88,2737.2,100.39999999999998,3.438,162,,615512379,-1746938,3.438,
2025-01-26 11:52:16,100.60000000000002,88,2741.8,100.60000000000002,3.444,163,,615512638,-1746142,3.444,
2025-01-26 11:52:17,100.60000000000002,89,2747.1,100.60000000000002,3.464,163,,615512936,-1745426,3.464,
2025-01-26 11:52:18,100.60000000000002,89,2752.3,100.60000000000002,3.493,164,,615513035,-1744691,3.493,
2025-01-26 11:52:19,100.79999999999995,90,2757.5,100.79999999999995,3.541,164,,615513234,-1743995,3.541,
2025-01-26 11:52:20,100.79999999999995,90,2762.2,100.79999999999995,3.594,164,,615513334,-1743339,3.594,
2025-01-26 11:52:21,100.79999999999995,88,2767.3,100.79999999999995,3.647,164,,615513353,-1742663,3.647,
2025-01-26 11:52:22,100.79999999999995,88,2772.0,100.79999999999995,3.695,164,,615513314,-1742046,3.695,
2025-01-26 11:52:23,100.79999999999995,88,2775.9,100.79999999999995,3.734,165,,615513353,-1741430,3.734,
2025-01-26 11:52:24,100.79999999999995,88,2779.5,100.79999999999995,3.766,165,,615513373,-1740833,3.766,
2025-01-26 11:52:25,101.0,88,2783.3,101.0,3.793,165,,615513453,-1740197,3.793,
2025-01-26 11:52:26,101.0,87,2786.6,101.0,3.814,165,,615513552,-1739521,3.814,
2025-01-26 11:52:27,101.20000000000005,87,2789.6,101.20000000000005,3.832,166,,615513612,-1738845,3.832,
2025-01-26 11:52:28,101.20000000000005,86,2792.9,101.20000000000005,3.846,165,,615513652,-1738149,3.846,
2025-01-26 11:52:29,101.39999999999998,86,2796.5,101.39999999999998,3.858,165,,615513691,-1737433,3.858,
2025-01-26 11:52:30,101.39999999999998,86,2800.3,101.39999999999998,3.868,165,,615513711,-1736777,3.868,
2025-01-26 11:52:31,101.60000000000002,86,2804.3,101.60000000000002,3.876,165,,615513572,-1736160,3.876,
2025-01-26 11:52:32,101.60000000000002,87,2808.0,101.60000000000002,3.882,165,,615513453,-1735564,3.882,
2025-01-26 11:52:33,101.60000000000002,87,2812.0,101.60000000000002,3.887,165,,615513353,-1734967,3.887,
2025-01-26 11:52:34,101.79999999999995,87,2815.9,101.79999999999995,3.887,165,,615513294,-1734371,3.887,
2025-01-26 11:52:35,101.79999999999995,87,2819.7,101.79999999999995,3.882,165,,615513274,-1733814,3.882,
2025-01-26 11:52:36,102.0,86,2823.4,102.0,3.807,165,,615513314,-1733297,3.807,
2025-01-26 11:52:37,102.20000000000005,86,2826.4,102.20000000000005,3.676,166,,615513314,-1732721,3.676,
2025-01-26 11:52:38,102.20000000000005,86,2829.3,102.20000000000005,3.606,166,,615513294,-1732104,3.606,
2025-01-26 11:52:39,102.20000000000005,86,2832.5,102.20000000000005,3.601,166,,615513314,-1731508,3.601,
2025-01-26 11:52:40,102.39999999999998,86,2835.7,102.39999999999998,3.601,167,,615513314,-1730891,3.601,
2025-01-26 11:52:41,102.60000000000002,87,2838.9,102.60000000000002,3.587,167,,615513294,-1730295,3.587,
2025-01-26 11:52:42,102.79999999999995,87,2842.2,102.79999999999995,3.57,168,,615513294,-1729718,3.57,
2025-01-26 11:52:43,102.79999999999995,86,2845.6,102.79999999999995,3.557,168,,615513234,-1729141,3.557,
2025-01-26 11:52:44,103.0,86,2848.9,103.0,3.537,168,,615513174,-1728664,3.537,
2025-01-26 11:52:45,103.20000000000005,86,2852.2,103.20000000000005,3.431,168,,615513194,-1728247,3.431,
2025-01-26 11:52:46,103.39999999999998,86,2855.4,103.39999999999998,3.266,168,,615513294,-1727769,3.266,
2025-01-26 11:52:47,103.39999999999998,86,2858.2,103.39999999999998,3.14,168,,615513353,-1727252,3.14,
2025-01-26 11:52:48,103.60000000000002,86,2860.9,103.60000000000002,3.046,168,,615513353,-1726755,3.046,
2025-01-26 11:52:49,104.0,86,2863.6,104.0,3.003,168,,615513334,-1726238,3.003,
2025-01-26 11:52:50,104.0,86,2866.3,104.0,2.998,167,,615513274,-1725761,2.998,
2025-01-26 11:52:51,104.20000000000005,86,2868.9,104.20000000000005,2.991,167,,615513254,-1725085,2.991,
2025-01-26 11:52:52,104.39999999999998,86,2871.5,104.39999999999998,3.063,167,,615513214,-1724409,3.063,
2025-01-26 11:52:53,104.60000000000002,86,2874.7,104.60000000000002,3.198,167,,615513155,-1723773,3.198,
2025-01-26 11:52:54,104.79999999999995,86,2878.4,104.79999999999995,3.308,167,,615513135,-1723216,3.308,
2025-01-26 11:52:55,105.0,86,2882.3,105.0,3.399,166,,615513095,-1722659,3.399,
2025-01-26 11:52:56,105.39999999999998,86,2885.9,105.39999999999998,3.456,166,,615512976,-1722102,3.456,
2025-01-26 11:52:57,105.39999999999998,86,2889.8,105.39999999999998,3.473,166,,615512856,-1721566,3.473,
2025-01-26 11:52:58,105.60000000000002,87,2893.4,105.60000000000002,3.478,166,,615512717,-1721068,3.478,
2025-01-26 11:52:59,106.0,86,2896.8,106.0,3.478,165,,615512618,-1720591,3.478,
2025-01-26 11:53:00,106.0,86,2900.5,106.0,3.446,164,,615512518,-1720094,3.446,
2025-01-26 11:53:01,106.20000000000005,86,2903.8,106.20000000000005,3.402,163,,615512300,-1719498,3.402,
2025-01-26 11:53:02,106.60000000000002,86,2906.6,106.60000000000002,3.402,163,,615512081,-1718921,3.402,
2025-01-26 11:53:03,106.60000000000002,86,2909.9,106.60000000000002,3.441,162,,615511882,-1718384,3.441,
2025-01-26 11:53:04,107.0,86,2913.3,107.0,3.471,161,,615511703,-1717927,3.471,
2025-01-26 11:53:05,107.20000000000005,85,2917.0,107.20000000000005,3.494,161,,615511544,-1717549,3.494,
2025-01-26 11:53:06,107.39999999999998,84,2920.5,107.39999999999998,3.48,160,,615511385,-1717092,3.48,
2025-01-26 11:53:07,107.60000000000002,84,2923.5,107.60000000000002,3.402,160,,615511266,-1716714,3.402,
2025-01-26 11:53:08,108.0,84,2926.5,108.0,3.286,160,,615511146,-1716296,3.286,
2025-01-26 11:53:09,108.0,82,2929.4,108.0,3.164,159,,615511067,-1715899,3.164,
2025-01-26 11:53:10,108.39999999999998,80,2932.2,108.39999999999998,3.055,159,,615511027,-1715362,3.055,
2025-01-26 11:53:11,108.60000000000002,80,2934.8,108.60000000000002,2.999,159,,615510908,-1714865,2.999,
2025-01-26 11:53:12,108.79999999999995,80,2937.1,108.79999999999995,2.999,159,,615510808,-1714387,2.999,
2025-01-26 11:53:13,109.0,80,2939.5,109.0,3.015,159,,615510828,-1714129,3.015,
2025-01-26 11:53:14,109.20000000000005,80,2941.9,109.20000000000005,2.996,159,,615510788,-1713791,2.996,
2025-01-26 11:53:15,109.39999999999998,80,2943.6,109.39999999999998,2.934,161,,615510669,-1713413,2.934,
2025-01-26 11:53:16,109.79999999999995,80,2945.8,109.79999999999995,2.866,162,,615510530,-1713035,2.866,
2025-01-26 11:53:17,110.0,80,2947.8,110.0,2.819,163,,615510371,-1712598,2.819,
2025-01-26 11:53:18,110.20000000000005,82,2950.4,110.20000000000005,2.803,164,,615510212,-1712121,2.803,
2025-01-26 11:53:19,110.39999999999998,83,2953.0,110.39999999999998,2.812,165,,615510053,-1711703,2.812,
2025-01-26 11:53:20,110.60000000000002,83,2955.8,110.60000000000002,2.832,166,,615509913,-1711285,2.832,
2025-01-26 11:53:21,111.0,83,2958.4,111.0,2.844,167,,615509774,-1710888,2.844,
2025-01-26 11:53:22,111.20000000000005,83,2960.8,111.20000000000005,2.841,168,,615509615,-1710510,2.841,
2025-01-26 11:53:23,111.20000000000005,82,2963.2,111.20000000000005,2.829,168,,615509536,-1710232,2.829,
2025-01-26 11:53:24,111.60000000000002,81,2966.7,111.60000000000002,2.797,169,,615509436,-1709933,2.797,
2025-01-26 11:53:25,111.79999999999995,81,2969.3,111.79999999999995,2.73,169,,615509198,-1709556,2.73,
2025-01-26 11:53:26,111.79999999999995,81,2971.6,111.79999999999995,2.682,169,,615508820,-1709218,2.682,
2025-01-26 11:53:27,112.20000000000005,81,2974.4,112.20000000000005,2.703,169,,615508402,-1709078,2.703,
2025-01-26 11:53:28,112.39999999999998,82,2977.6,112.39999999999998,2.774,169,,615508025,-1709058,2.774,
2025-01-26 11:53:29,112.39999999999998,83,2980.6,112.39999999999998,2.859,169,,615507726,-1709198,2.859,
2025-01-26 11:53:30,112.60000000000002,83,2983.7,112.60000000000002,2.916,169,,615507448,-1709436,2.916,
2025-01-26 11:53:31,112.79999999999995,83,2986.6,112.79999999999995,2.939,169,,615507189,-1709695,2.939,
2025-01-26 11:53:32,113.0,83,2989.5,113.0,2.96,169,,615506951,-1709973,2.96,
2025-01-26 11:53:33,113.0,83,2992.3,113.0,2.984,169,,615506692,-1710271,2.984,
2025-01-26 11:53:34,113.20000000000005,83,2995.7,113.20000000000005,3.002,169,,615506434,-1710629,3.002,
2025-01-26 11:53:35,113.39999999999998,83,2999.1,113.39999999999998,3.016,168,,615506175,-1711007,3.016,
2025-01-26 11:53:36,113.60000000000002,83,3002.1,113.60000000000002,3.027,168,,615505917,-1711325,3.027,
2025-01-26 11:53:37,113.60000000000002,83,3004.8,113.60000000000002,3.035,168,,615505658,-1711643,3.035,
2025-01-26 11:53:38,113.60000000000002,83,3007.4,113.60000000000002,3.039,168,,615505400,-1711942,3.039,
2025-01-26 11:53:39,113.79999999999995,83,3010.5,113.79999999999995,3.039,168,,615505121,-1712280,3.039,
2025-01-26 11:53:40,114.0,83,3013.6,114.0,3.039,168,,615504823,-1712598,3.039,
2025-01-26 11:53:41,114.0,83,3016.9,114.0,3.039,168,,615504445,-1712856,3.039,
2025-01-26 11:53:42,114.0,84,3020.3,114.0,3.083,168,,615503968,-1713075,3.083,
2025-01-26 11:53:43,114.20000000000005,84,3024.1,114.20000000000005,3.18,167,,615503491,-1713274,3.18,
2025-01-26 11:53:44,114.20000000000005,85,3028.4,114.20000000000005,3.285,167,,615503073,-1713493,3.285,
2025-01-26 11:53:45,114.20000000000005,85,3032.7,114.20000000000005,3.391,167,,615502656,-1713811,3.391,
2025-01-26 11:53:46,114.20000000000005,85,3037.1,114.20000000000005,3.493,167,,615502218,-1714189,3.493,
2025-01-26 11:53:47,114.0,84,3041.7,114.0,3.579,167,,615501801,-1714527,3.579,
2025-01-26 11:53:48,114.0,84,3046.6,114.0,3.651,167,,615501423,-1714745,3.651,
2025-01-26 11:53:49,114.0,84,3051.8,114.0,3.702,167,,615501065,-1715024,3.702,
2025-01-26 11:53:50,113.79999999999995,84,3056.3,113.79999999999995,3.718,167,,615500747,-1715342,3.718,
2025-01-26 11:53:51,113.79999999999995,84,3060.8,113.79999999999995,3.699,167,,615500468,-1715740,3.699,
2025-01-26 11:53:52,113.60000000000002,84,3064.7,113.60000000000002,3.646,167,,615500190,-1716038,3.646,
2025-01-26 11:53:53,113.60000000000002,84,3068.0,113.60000000000002,3.564,167,,615499892,-1716336,3.564,
2025-01-26 11:53:54,113.60000000000002,84,3070.9,113.60000000000002,3.481,167,,615499574,-1716614,3.481,
2025-01-26 11:53:55,113.39999999999998,84,3074.1,113.39999999999998,3.414,167,,615499295,-1716893,3.414,
2025-01-26 11:53:56,113.39999999999998,84,3077.1,113.39999999999998,3.358,167,,615499017,-1717171,3.358,
2025-01-26 11:53:57,113.20000000000005,84,3079.7,113.20000000000005,3.311,167,,615498739,-1717430,3.311,
2025-01-26 11:53:58,113.0,84,3082.2,113.0,3.272,167,,615498460,-1717728,3.272,
2025-01-26 11:53:59,113.0,84,3085.1,113.0,3.239,166,,615498182,-1718026,3.239,
2025-01-26 11:54:00,112.79999999999995,84,3088.0,112.79999999999995,3.212,166,,615497943,-1718364,3.212,
2025-01-26 11:54:01,112.79999999999995,84,3091.0,112.79999999999995,3.188,167,,615497744,-1718722,3.188,
2025-01-26 11:54:02,112.60000000000002,84,3093.7,112.60000000000002,3.166,167,,615497526,-1719100,3.166,
2025-01-26 11:54:03,112.39999999999998,84,3096.6,112.39999999999998,3.146,167,,615497406,-1719498,3.146,
2025-01-26 11:54:04,112.39999999999998,84,3099.4,112.39999999999998,3.13,167,,615497367,-1719975,3.13,
2025-01-26 11:54:05,112.20000000000005,84,3101.8,112.20000000000005,3.116,167,,615497446,-1720472,3.116,
2025-01-26 11:54:06,112.0,84,3104.4,112.0,3.102,167,,615497546,-1720969,3.102,
2025-01-26 11:54:07,111.79999999999995,84,3106.8,111.79999999999995,3.102,167,,615497546,-1720969,3.102,
2025-01-26 11:54:08,111.79999999999995,84,3109.4,111.79999999999995,3.08,167,,615497963,-1722102,3.08,
2025-01-26 11:54:09,111.60000000000002,84,3112.8,111.60000000000002,3.096,167,,615498182,-1722560,3.096,
2025-01-26 11:54:10,111.39999999999998,84,3115.7,111.39999999999998,3.149,167,,615498460,-1722977,3.149,
2025-01-26 11:54:11,111.20000000000005,84,3118.6,111.20000000000005,3.208,168,,615498758,-1723395,3.208,
2025-01-26 11:54:12,111.20000000000005,84,3122.1,111.20000000000005,3.265,168,,615499057,-1723832,3.265,
2025-01-26 11:54:13,111.0,84,3126.1,111.0,3.329,168,,615499355,-1724250,3.329,
2025-01-26 11:54:14,110.79999999999995,84,3130.4,110.79999999999995,3.388,168,,615499574,-1724648,3.388,
2025-01-26 11:54:15,110.39999999999998,84,3134.5,110.39999999999998,3.4,168,,615499792,-1725085,3.4,
2025-01-26 11:54:16,110.39999999999998,84,3138.0,110.39999999999998,3.36,168,,615499971,-1725582,3.36,
